#meta:tz=Africa/Cairo|America/Adak|America/Anchorage|America/Boise|America/Chicago|America/Costa_Rica|America/Denver|America/Detroit|America/Hermosillo|America/Indiana/Indianapolis|America/Indiana/Knox|America/Indiana/Marengo|America/Indiana/Petersburg|America/Indiana/Tell_City|America/Indiana/Vevay|America/Indiana/Vincennes|America/Indiana/Winamac|America/Kentucky/Louisville|America/Kentucky/Monticello|America/Los_Angeles|America/Menominee|America/Moncton|America/New_York|America/Nome|America/North_Dakota/New_Salem|America/Panama|America/Phoenix|America/Puerto_Rico|America/St_Thomas|America/Tegucigalpa|Asia/Bahrain|Asia/Bangkok|Asia/Bishkek|Asia/Manila|Asia/Riyadh|Asia/Seoul|Asia/Tokyo|Australia/Darwin|Etc/GMT+11|Etc/GMT+12|Etc/GMT+5|Europe/Berlin|Europe/London|Europe/Madrid|Europe/Rome|Pacific/Chuuk|Pacific/Guam|Pacific/Honolulu|Pacific/Kwajalein|Pacific/Majuro|Pacific/Midway|Pacific/Palau|Pacific/Saipan;admin=---:---|AA:U.S. Armed Forces - Americas|AE:U.S. Armed Forces - Europe|AK:Alaska|AL:Alabama|AP:U.S. Armed Forces - Pacific|AR:Arkansas|AS:American Samoa|AZ:Arizona|CA:California|CO:Colorado|CT:Connecticut|DC:District of Columbia|DE:Delaware|FL:Florida|FM:Micronesia|GA:Georgia|GU:Guam|HI:Hawaii|IA:Iowa|ID:Idaho|IL:Illinois|IN:Indiana|KS:Kansas|KY:Kentucky|LA:Louisiana|MA:Massachusetts|MD:Maryland|ME:Maine|MH:Marshall Islands|MI:Michigan|MN:Minnesota|MO:Missouri|MP:Northern Mariana Islands|MS:Mississippi|MT:Montana|NC:North Carolina|ND:North Dakota|NE:Nebraska|NH:New Hampshire|NJ:New Jersey|NM:New Mexico|NV:Nevada|NY:New York|OH:Ohio|OK:Oklahoma|OR:Oregon|PA:Pennsylvania|PR:Puerto Rico|PW:Palau|RI:Rhode Island|SC:South Carolina|SD:South Dakota|TN:Tennessee|TX:Texas|UT:Utah|VA:Virginia|VI:U.S. Virgin Islands|VT:Vermont|WA:Washington|WI:Wisconsin|WV:West Virginia|WY:Wyoming;levels=State|County
Code,Name,Timezone,IsDefault,Admin1,Admin1Code
"29690","Travelers Rest",22,true,51,51
"29690","Travelers Rst",22,false,51,51
"29691","Walhalla",22,true,51,51
"29692","Ware Shoals",22,true,51,51
"29693","Westminster",22,false,51,51
"29693","Madison",22,true,51,51
"29695","Hodges",22,true,51,51
"29696","West Union",22,true,51,51
"29697","Williamston",22,true,51,51
"29698","Greenville",22,true,51,51
"29702","Blacksburg",22,true,51,51
"29702","Cherokee Falls",22,false,51,51
"29702","Cherokee Fls",22,false,51,51
"29702","Kings Creek",22,false,51,51
"29703","Bowling Green",22,true,51,51
"29704","Catawba",22,true,51,51
"29706","Chester",22,true,51,51
"29707","Indian Land",22,false,51,51
"29707","Fort Mill",22,true,51,51
"29708","Fort Mill",22,true,51,51
"29708","Tega Cay",22,false,51,51
"29709","Chesterfield",22,true,51,51
"29710","Clover",22,true,51,51
"29710","Lake Wylie",22,false,51,51
"29710","River Hills",22,false,51,51
"29712","Edgemoor",22,true,51,51
"29714","Fort Lawn",22,true,51,51
"29715","Fort Mill",22,true,51,51
"29716","Fort Mill",22,true,51,51
"29717","Hickory Grove",22,true,51,51
"29718","Jefferson",22,true,51,51
"29720","Lancaster",22,true,51,51
"29721","Lancaster",22,true,51,51
"29722","Lancaster",22,true,51,51
"29724","Lando",22,true,51,51
"29726","Mc Connells",22,true,51,51
"29726","McConnells",22,false,51,51
"29727","Mount Croghan",22,true,51,51
"29728","Pageland",22,true,51,51
"29729","Lando",22,true,51,51
"29729","Richburg",22,false,51,51
"29730","Rock Hill",22,true,51,51
"29731","Rock Hill",22,true,51,51
"29732","Rock Hill",22,true,51,51
"29733","Rock Hill",22,true,51,51
"29734","Rock Hill",22,true,51,51
"29741","Ruby",22,true,51,51
"29742","Sharon",22,true,51,51
"29743","Smyrna",22,true,51,51
"29744","Van Wyck",22,true,51,51
"29745","York",22,true,51,51
"29801","Aiken",22,true,51,51
"29801","Vaucluse",22,false,51,51
"29802","Aiken",22,true,51,51
"29803","Aiken",22,true,51,51
"29804","Aiken",22,true,51,51
"29805","Aiken",22,true,51,51
"29808","Aiken",22,true,51,51
"29809","New Ellenton",22,true,51,51
"29810","Allendale",22,true,51,51
"29812","Barnwell",22,true,51,51
"29812","Kline",22,false,51,51
"29813","Hilda",22,true,51,51
"29816","Bath",22,true,51,51
"29817","Blackville",22,true,51,51
"29819","Bradley",22,true,51,51
"29821","Clarks Hill",22,true,51,51
"29822","Clearwater",22,true,51,51
"29824","Edgefield",22,true,51,51
"29826","Elko",22,true,51,51
"29827","Fairfax",22,true,51,51
"29828","Gloverville",22,true,51,51
"29829","Graniteville",22,true,51,51
"29831","Jackson",22,true,51,51
"29832","Johnston",22,true,51,51
"29834","Langley",22,true,51,51
"29835","Mc Cormick",22,true,51,51
"29836","Martin",22,true,51,51
"29838","Modoc",22,true,51,51
"29839","Montmorenci",22,true,51,51
"29840","Mount Carmel",22,true,51,51
"29841","Beech Island",22,true,51,51
"29841","Belvedere",22,false,51,51
"29841","Clearwater",22,false,51,51
"29841","North Augusta",22,false,51,51
"29842","Beech Island",22,true,51,51
"29842","Clearwater",22,false,51,51
"29843","Olar",22,true,51,51
"29844","Parksville",22,true,51,51
"29845","Plum Branch",22,false,51,51
"29845","Parksville",22,true,51,51
"29846","Sycamore",22,true,51,51
"29847","Trenton",22,true,51,51
"29848","Troy",22,true,51,51
"29849","Ulmer",22,true,51,51
"29850","Vaucluse",22,true,51,51
"29851","Warrenville",22,true,51,51
"29853","Williston",22,true,51,51
"29856","Windsor",22,true,51,51
"29860","North Augusta",22,true,51,51
"29861","North Augusta",22,true,51,51
"29899","Mc Cormick",22,true,51,51
"29901","Beaufort",22,true,51,51
"29902","Beaufort",22,true,51,51
"29903","Beaufort",22,true,51,51
"29904","Beaufort",22,true,51,51
"29905","Beaufort",22,true,51,51
"29905","Parris Island",22,false,51,51
"29906","Beaufort",22,true,51,51
"29907","Beaufort",22,true,51,51
"29907","Ladys Island",22,false,51,51
"29909","Bluffton",22,true,51,51
"29909","Okatie",22,false,51,51
"29910","Bluffton",22,true,51,51
"29911","Brunson",22,true,51,51
"29912","Coosawhatchie",22,true,51,51
"29913","Crocketville",22,true,51,51
"29914","Dale",22,true,51,51
"29915","Daufuskie Island",22,false,51,51
"29915","Daufuskie Is",22,true,51,51
"29916","Early Branch",22,true,51,51
"29918","Estill",22,true,51,51
"29920","Fripp Island",22,true,51,51
"29920","Saint Helena Island",22,false,51,51
"29920","St Helena Is",22,false,51,51
"29921","Furman",22,true,51,51
"29922","Garnett",22,true,51,51
"29923","Gifford",22,true,51,51
"29924","Hampton",22,true,51,51
"29925","Hilton Head",22,true,51,51
"29925","Hilton Head Island",22,false,51,51
"29926","Hilton Head Island",22,false,51,51
"29926","Hilton Head",22,true,51,51
"29927","Hardeeville",22,true,51,51
"29928","Hilton Head",22,true,51,51
"29928","Hilton Head Island",22,false,51,51
"29929","Islandton",22,true,51,51
"29931","Lobeco",22,true,51,51
"29932","Luray",22,true,51,51
"29933","Miley",22,true,51,51
"29934","Pineland",22,true,51,51
"29935","Port Royal",22,true,51,51
"29936","Coosawhatchie",22,true,51,51
"29936","Ridgeland",22,false,51,51
"29938","Hilton Head",22,true,51,51
"29938","Hilton Head Island",22,false,51,51
"29939","Scotia",22,false,51,51
"29939","Estill",22,true,51,51
"29940","Seabrook",22,true,51,51
"29941","Sheldon",22,true,51,51
"29943","Tillman",22,true,51,51
"29944","Varnville",22,true,51,51
"29945","Yemassee",22,true,51,51
"29954","Manteo",22,true,36,36
"29959","Nags Head",22,true,36,36
"30001","Austell",22,true,16,16
"30002","Avondale Est",22,true,16,16
"30002","Avondale Estates",22,false,16,16
"30003","Norcross",22,true,16,16
"30004","Milton",22,false,16,16
"30004","Alpharetta",22,true,16,16
"30005","Alpharetta",22,true,16,16
"30005","Johns Creek",22,false,16,16
"30006","Marietta",22,true,16,16
"30007","Marietta",22,true,16,16
"30008","Marietta",22,true,16,16
"30009","Alpharetta",22,true,16,16
"30009","Milton",22,false,16,16
"30010","Norcross",22,true,16,16
"30010","Peachtree Cor",22,false,16,16
"30010","Peachtree Corners",22,false,16,16
"30011","Auburn",22,true,16,16
"30011","Carl",22,false,16,16
"30012","Conyers",22,true,16,16
"30013","Conyers",22,true,16,16
"30014","Porterdale",22,false,16,16
"30014","Covington",22,true,16,16
"30015","Covington",22,true,16,16
"30016","Porterdale",22,false,16,16
"30016","Covington",22,true,16,16
"30017","Grayson",22,true,16,16
"30018","Jersey",22,true,16,16
"30019","Dacula",22,true,16,16
"30021","Clarkston",22,true,16,16
"30022","Alpharetta",22,true,16,16
"30022","Johns Creek",22,false,16,16
"30023","Alpharetta",22,true,16,16
"30024","Johns Creek",22,true,16,16
"30024","Suwanee",22,false,16,16
"30025","Social Circle",22,true,16,16
"30026","North Metro",22,false,16,16
"30026","Duluth",22,true,16,16
"30028","Cumming",22,true,16,16
"30029","Duluth",22,true,16,16
"30029","North Metro",22,false,16,16
"30030","Decatur",22,true,16,16
"30031","Decatur",22,true,16,16
"30032","Decatur",22,true,16,16
"30033","Decatur",22,true,16,16
"30034","Decatur",22,true,16,16
"30035","Decatur",22,true,16,16
"30036","Decatur",22,true,16,16
"30037","Decatur",22,true,16,16
"30038","Lithonia",22,true,16,16
"30038","Stonecrest",22,false,16,16
"30039","Snellville",22,true,16,16
"30040","Cumming",22,true,16,16
"30041","Cumming",22,true,16,16
"30042","Lawrenceville",22,true,16,16
"30043","Lawrenceville",22,true,16,16
"30044","Lawrenceville",22,true,16,16
"30045","Lawrenceville",22,true,16,16
"30046","Lawrenceville",22,true,16,16
"30047","Lilburn",22,true,16,16
"30048","Lilburn",22,true,16,16
"30049","Lawrenceville",22,true,16,16
"30052","Loganville",22,true,16,16
"30052","Walnut Grove",22,false,16,16
"30054","Oxford",22,true,16,16
"30055","Mansfield",22,true,16,16
"30056","Newborn",22,true,16,16
"30058","Lithonia",22,true,16,16
"30058","Stonecrest",22,false,16,16
"30060","Marietta",22,true,16,16
"30061","Marietta",22,true,16,16
"30062","Marietta",22,true,16,16
"30063","Marietta",22,true,16,16
"30063","Sandy Springs",22,false,16,16
"30064","Marietta",22,true,16,16
"30065","Marietta",22,true,16,16
"30066","Marietta",22,true,16,16
"30067","Marietta",22,true,16,16
"30068","Marietta",22,true,16,16
"30069","Marietta",22,false,16,16
"30069","Dobbins Afb",22,true,16,16
"30070","Porterdale",22,true,16,16
"30071","Berkeley Lake",22,true,16,16
"30071","Norcross",22,false,16,16
"30071","Peachtree Cor",22,false,16,16
"30071","Peachtree Corners",22,false,16,16
"30072","Pine Lake",22,true,16,16
"30073","Decatur",22,true,16,16
"30074","Lithonia",22,true,16,16
"30074","Redan",22,false,16,16
"30075","Mountain Park",22,true,16,16
"30075","Roswell",22,false,16,16
"30076","Roswell",22,true,16,16
"30077","Roswell",22,true,16,16
"30078","Snellville",22,true,16,16
"30079","Scottdale",22,true,16,16
"30080","Smyrna",22,true,16,16
"30081","Smyrna",22,true,16,16
"30082","Smyrna",22,true,16,16
"30083","Stone Mountain",22,true,16,16
"30083","Stone Mtn",22,false,16,16
"30084","Tucker",22,true,16,16
"30085","Tucker",22,true,16,16
"30086","Stone Mountain",22,true,16,16
"30086","Stone Mtn",22,false,16,16
"30087","Smoke Rise",22,true,16,16
"30087","Stone Mountain",22,false,16,16
"30087","Stone Mtn",22,false,16,16
"30088","Stone Mtn",22,false,16,16
"30088","Stone Mountain",22,true,16,16
"30090","Marietta",22,true,16,16
"30091","Norcross",22,true,16,16
"30092","Berkeley Lake",22,true,16,16
"30092","Norcross",22,false,16,16
"30092","Peachtree Cor",22,false,16,16
"30092","Peachtree Corners",22,false,16,16
"30093","Norcross",22,true,16,16
"30094","Conyers",22,true,16,16
"30095","Duluth",22,true,16,16
"30096","Peachtree Cor",22,false,16,16
"30096","Peachtree Corners",22,false,16,16
"30096","Berkeley Lake",22,true,16,16
"30096","Duluth",22,false,16,16
"30097","Duluth",22,true,16,16
"30097","Johns Creek",22,false,16,16
"30097","Peachtree Cor",22,false,16,16
"30097","Peachtree Corners",22,false,16,16
"30098","Duluth",22,true,16,16
"30099","Duluth",22,true,16,16
"30101","Acworth",22,true,16,16
"30102","Acworth",22,true,16,16
"30103","Adairsville",22,true,16,16
"30104","Aragon",22,true,16,16
"30105","Armuchee",22,true,16,16
"30106","Austell",22,true,16,16
"30107","Ball Ground",22,true,16,16
"30108","Bowdon",22,true,16,16
"30109","Bowdon Junction",22,false,16,16
"30109","Bowdon Jct",22,true,16,16
"30110","Bremen",22,true,16,16
"30111","Clarkdale",22,true,16,16
"30112","Carrollton",22,true,16,16
"30113","Buchanan",22,true,16,16
"30114","Canton",22,true,16,16
"30114","Holly Springs",22,false,16,16
"30115","Canton",22,true,16,16
"30115","Holly Springs",22,false,16,16
"30116","Carrollton",22,true,16,16
"30117","Carrollton",22,true,16,16
"30118","Carrollton",22,true,16,16
"30119","Carrollton",22,true,16,16
"30120","Euharlee",22,false,16,16
"30120","Cartersville",22,true,16,16
"30121","Cartersville",22,true,16,16
"30121","Emerson",22,false,16,16
"30122","Lithia Spgs",22,true,16,16
"30122","Lithia Springs",22,false,16,16
"30123","Cassville",22,true,16,16
"30124","Cave Spring",22,true,16,16
"30125","Cedartown",22,true,16,16
"30126","Mableton",22,true,16,16
"30126","Smyrna",22,false,16,16
"30127","Powder Spgs",22,true,16,16
"30127","Powder Springs",22,false,16,16
"30129","Coosa",22,true,16,16
"30132","Dallas",22,true,16,16
"30133","Douglasville",22,true,16,16
"30134","Douglasville",22,true,16,16
"30135","Douglasville",22,true,16,16
"30137","Emerson",22,true,16,16
"30138","Esom Hill",22,true,16,16
"30139","Fairmount",22,true,16,16
"30140","Felton",22,true,16,16
"30141","Hiram",22,true,16,16
"30142","Holly Springs",22,true,16,16
"30143","Big Canoe",22,true,16,16
"30143","Jasper",22,false,16,16
"30144","Kennesaw",22,true,16,16
"30145","Euharlee",22,true,16,16
"30145","Kingston",22,false,16,16
"30146","Lebanon",22,true,16,16
"30147","Lindale",22,true,16,16
"30148","Marble Hill",22,true,16,16
"30149","Mount Berry",22,true,16,16
"30149","Rome",22,false,16,16
"30150","Mount Zion",22,true,16,16
"30151","Nelson",22,true,16,16
"30152","Kennesaw",22,true,16,16
"30153","Braswell",22,true,16,16
"30153","Rockmart",22,false,16,16
"30154","Douglasville",22,true,16,16
"30156","Kennesaw",22,true,16,16
"30157","Dallas",22,true,16,16
"30158","Sugar Hill",22,true,0,0
"30158","Ridgecrest",19,false,9,9
"30160","Kennesaw",22,true,16,16
"30161","Rome",22,true,16,16
"30162","Rome",22,true,16,16
"30163","Rome",22,true,16,16
"30164","Rome",22,true,16,16
"30165","Rome",22,true,16,16
"30168","Austell",22,true,16,16
"30169","Canton",22,true,16,16
"30170","Roopville",22,true,16,16
"30171","Rydal",22,true,16,16
"30172","Shannon",22,true,16,16
"30173","Silver Creek",22,true,16,16
"30175","Talking Rock",22,true,16,16
"30176","Tallapoosa",22,true,16,16
"30177","Tate",22,true,16,16
"30178","Taylorsville",22,true,16,16
"30179","Temple",22,true,16,16
"30180","Villa Rica",22,true,16,16
"30182","Waco",22,true,16,16
"30183","Waleska",22,true,16,16
"30184","White",22,true,16,16
"30185","Whitesburg",22,true,16,16
"30187","Winston",22,true,16,16
"30188","Holly Springs",22,true,16,16
"30188","Mountain Park",22,false,16,16
"30188","Woodstock",22,false,16,16
"30189","Woodstock",22,true,16,16
"30204","Barnesville",22,false,16,16
"30204","Aldora",22,true,16,16
"30205","Brooks",22,true,16,16
"30206","Concord",22,true,16,16
"30212","Experiment",22,true,16,16
"30213","Fairburn",22,true,16,16
"30214","Fayetteville",22,true,16,16
"30214","Woolsey",22,false,16,16
"30215","Fayetteville",22,true,16,16
"30216","Flovilla",22,true,16,16
"30217","Centralhatchee",22,true,16,16
"30217","Ctrlhatchee",22,false,16,16
"30217","Franklin",22,false,16,16
"30218","Gay",22,true,16,16
"30219","Glenn",22,true,16,16
"30220","Grantville",22,true,16,16
"30220","Lone Oak",22,false,16,16
"30222","Greenville",22,true,16,16
"30222","Stovall",22,false,16,16
"30223","Griffin",22,true,16,16
"30224","Griffin",22,true,16,16
"30228","Hampton",22,true,16,16
"30229","Haralson",22,true,16,16
"30230","Hogansville",22,true,16,16
"30230","Lone Oak",22,false,16,16
"30233","Jackson",22,true,16,16
"30234","Jenkinsburg",22,true,16,16
"30236","Jonesboro",22,true,16,16
"30236","Lake Spivey",22,false,16,16
"30237","Jonesboro",22,true,16,16
"30238","Jonesboro",22,true,16,16
"30239","Alpharetta",22,true,16,16
"30240","Lagrange",22,true,16,16
"30241","Lagrange",22,true,16,16
"30248","Locust Grove",22,true,16,16
"30250","Lovejoy",22,true,16,16
"30251","Luthersville",22,true,16,16
"30252","Mcdonough",22,true,16,16
"30253","Mcdonough",22,true,16,16
"30256","Meansville",22,true,16,16
"30257","Milner",22,true,16,16
"30258","Molena",22,true,16,16
"30259","Moreland",22,true,16,16
"30260","Morrow",22,false,16,16
"30260","Lake City",22,true,16,16
"30261","Lagrange",22,true,16,16
"30261","Mountville",22,false,16,16
"30263","Newnan",22,true,16,16
"30263","Raymond",22,false,16,16
"30264","Newnan",22,true,16,16
"30265","Newnan",22,true,16,16
"30266","Orchard Hill",22,true,16,16
"30268","Chatt Hills",22,true,16,16
"30268","Chattahoochee Hills",22,false,16,16
"30268","Palmetto",22,false,16,16
"30269","Peachtree Cty",22,false,16,16
"30269","Peachtree City",22,true,16,16
"30270","Peachtree City",22,false,16,16
"30270","Peachtree Cty",22,false,16,16
"30270","Fayetteville",22,true,16,16
"30271","Newnan",22,true,16,16
"30272","Red Oak",22,true,16,16
"30273","Rex",22,true,16,16
"30274","Riverdale",22,true,16,16
"30275","Sargent",22,true,16,16
"30276","Senoia",22,true,16,16
"30277","Sharpsburg",22,true,16,16
"30281","Stockbridge",22,true,16,16
"30284","Sunny Side",22,true,16,16
"30285","The Rock",22,true,16,16
"30286","Thomaston",22,true,16,16
"30287","Morrow",22,true,16,16
"30288","Conley",22,true,16,16
"30289","Turin",22,true,16,16
"30290","Tyrone",22,true,16,16
"30291","Union City",22,true,16,16
"30292","Williamson",22,true,16,16
"30293","Woodbury",22,true,16,16
"30294","Ellenwood",22,true,16,16
"30295","Zebulon",22,true,16,16
"30296","Riverdale",22,true,16,16
"30297","Forest Park",22,true,16,16
"30297","Fort Gillem",22,false,16,16
"30297","Gillem Enclave",22,false,16,16
"30297","Gillem Enclv",22,false,16,16
"30298","Forest Park",22,true,16,16
"30301","Atlanta",22,true,16,16
"30302","Atlanta",22,true,16,16
"30303","Atlanta",22,true,16,16
"30304","Atlanta",22,true,16,16
"30305","Atlanta",22,true,16,16
"30306","Atlanta",22,true,16,16
"30307","Atlanta",22,true,16,16
"30308","Atlanta",22,true,16,16
"30309","Atlanta",22,true,16,16
"30310","Atlanta",22,true,16,16
"30311","Atlanta",22,true,16,16
"30311","South Fulton",22,false,16,16
"30312","Atlanta",22,true,16,16
"30313","Atlanta",22,true,16,16
"30314","Atlanta",22,true,16,16
"30315","Atlanta",22,true,16,16
"30316","Atlanta",22,true,16,16
"30317","Atlanta",22,true,16,16
"30318","Atlanta",22,true,16,16
"30319","Atlanta",22,true,16,16
"30319","Brookhaven",22,false,16,16
"30319","Sandy Spgs",22,false,16,16
"30319","Sandy Springs",22,false,16,16
"30320","Atlanta",22,true,16,16
"30321","Atlanta",22,true,16,16
"30322","Atlanta",22,true,16,16
"30324","Atlanta",22,true,16,16
"30325","Atlanta",22,true,16,16
"30326","Atlanta",22,true,16,16
"30326","Brookhaven",22,false,16,16
"30327","Sandy Springs",22,false,16,16
"30327","Sandy Spgs",22,false,16,16
"30327","Atlanta",22,true,16,16
"30328","Atlanta",22,true,16,16
"30328","Sandy Spgs",22,false,16,16
"30328","Sandy Springs",22,false,16,16
"30329","Atlanta",22,true,16,16
"30329","Brookhaven",22,false,16,16
"30330","Atlanta",22,true,16,16
"30331","Atlanta",22,true,16,16
"30331","South Fulton",22,false,16,16
"30332","Atlanta",22,true,16,16
"30333","Atlanta",22,true,16,16
"30334","Atlanta",22,true,16,16
"30336","South Fulton",22,false,16,16
"30336","Atlanta",22,true,16,16
"30337","Atlanta",22,true,16,16
"30337","College Park",22,false,16,16
"30337","South Fulton",22,false,16,16
"30338","Atlanta",22,true,16,16
"30338","Dunwoody",22,false,16,16
"30338","Sandy Spgs",22,false,16,16
"30338","Sandy Springs",22,false,16,16
"30339","Atlanta",22,true,16,16
"30339","Sandy Spgs",22,false,16,16
"30339","Sandy Springs",22,false,16,16
"30339","Vinings",22,false,16,16
"30340","Doraville",22,false,16,16
"30340","Atlanta",22,true,16,16
"30341","Chamblee",22,false,16,16
"30341","Atlanta",22,true,16,16
"30342","Atlanta",22,true,16,16
"30342","Sandy Spgs",22,false,16,16
"30342","Sandy Springs",22,false,16,16
"30343","Atlanta",22,true,16,16
"30344","Atlanta",22,true,16,16
"30344","East Point",22,false,16,16
"30345","Atlanta",22,true,16,16
"30346","Atlanta",22,true,16,16
"30346","Dunwoody",22,false,16,16
"30347","Atlanta",22,true,16,16
"30348","Atlanta",22,true,16,16
"30349","South Fulton",22,false,16,16
"30349","College Park",22,false,16,16
"30349","Atlanta",22,true,16,16
"30350","Atlanta",22,true,16,16
"30350","Dunwoody",22,false,16,16
"30350","Sandy Spgs",22,false,16,16
"30350","Sandy Springs",22,false,16,16
"30353","Atlanta",22,true,16,16
"30354","Atlanta",22,true,16,16
"30354","Hapeville",22,false,16,16
"30355","Atlanta",22,true,16,16
"30356","Atlanta",22,true,16,16
"30356","Dunwoody",22,false,16,16
"30357","Atlanta",22,true,16,16
"30358","Sandy Spgs",22,false,16,16
"30358","Sandy Springs",22,false,16,16
"30358","Atlanta",22,true,16,16
"30359","Atlanta",22,true,16,16
"30360","Atlanta",22,true,16,16
"30360","Doraville",22,false,16,16
"30360","Dunwoody",22,false,16,16
"30361","Atlanta",22,true,16,16
"30362","Atlanta",22,true,16,16
"30362","Doraville",22,false,16,16
"30363","Atlanta",22,true,16,16
"30364","Atlanta",22,true,16,16
"30364","East Point",22,false,16,16
"30366","Atlanta",22,true,16,16
"30366","Chamblee",22,false,16,16
"30368","Atlanta",22,true,16,16
"30369","Atlanta",22,true,16,16
"30370","Atlanta",22,true,16,16
"30371","Atlanta",22,true,16,16
"30374","Atlanta",22,true,16,16
"30375","Atlanta",22,true,16,16
"30376","Atlanta",22,true,16,16
"30377","Atlanta",22,true,16,16
"30378","Atlanta",22,true,16,16
"30379","Atlanta",22,true,16,16
"30380","Atlanta",22,true,16,16
"30384","Atlanta",22,true,16,16
"30385","Atlanta",22,true,16,16
"30386","Atlanta",22,true,16,16
"30387","Atlanta",22,true,16,16
"30388","Atlanta",22,true,16,16
"30389","Atlanta",22,true,16,16
"30390","Atlanta",22,true,16,16
"30392","Atlanta",22,true,16,16
"30394","Atlanta",22,true,16,16
"30396","Atlanta",22,true,16,16
"30398","Atlanta",22,true,16,16
"30399","Atlanta",22,true,16,16
"30401","Covena",22,true,16,16
"30401","Summertown",22,false,16,16
"30401","Swainsboro",22,false,16,16
"30410","Ailey",22,true,16,16
"30411","Alamo",22,true,16,16
"30412","Alston",22,true,16,16
"30413","Bartow",22,true,16,16
"30414","Bellville",22,true,16,16
"30415","Brooklet",22,true,16,16
"30417","Claxton",22,true,16,16
"30420","Cobbtown",22,true,16,16
"30421","Collins",22,true,16,16
