#meta:tz=America/Bahia_Banderas|America/Belize|America/Cancun|America/Chicago|America/Chihuahua|America/Ciudad_Juarez|America/Denver|America/Guatemala|America/Hermosillo|America/Los_Angeles|America/Matamoros|America/Mazatlan|America/Merida|America/Mexico_City|America/Monterrey|America/Ojinaga|America/Phoenix|America/Tijuana|Etc/GMT+6|Etc/GMT+7;admin=AGS:Aguascalientes|BC:Baja California|BCS:Baja California Sur|CAM:Campeche|CHH:Chihuahua|CHP:Chiapas|CMX:Ciudad de México|COA:Coahuila de Zaragoza|COL:Colima|DUR:Durango|GRO:Guerrero|GTO:Guanajuato|HID:Hidalgo|JAL:Jalisco|MEX:Estado de México|MIC:Michoacán de Ocampo|MOR:Morelos|NAY:Nayarit|NLE:Nuevo León|OAX:Oaxaca|PUE:Puebla|QRO:Querétaro|ROO:Quintana Roo|SIN:Sinaloa|SLP:San Luis Potosí|SON:Sonora|TAB:Tabasco|TAM:Tamaulipas|TLA:Tlaxcala|VER:Veracruz|YUC:Yucatán|ZAC:Zacatecas;levels=Estado|Municipio|Ciudad
Code,Name,Timezone,IsDefault,Admin1,Admin1Code,Reason
"84314","La Virgen",8,false,25,25,0
"84314","Rancho Nuevo",8,true,25,25,0
"84314","El Valle",8,false,25,25,0
"84314","El Lobo",8,false,25,25,0
"84314","Estación Cuarentenaria",8,false,25,25,0
"84314","El Pinito",8,false,25,25,0
"84314","El Nogalito",8,false,25,25,0
"84315","Santa Cecilia",8,true,25,25,0
"84315","El Capadero",8,false,25,25,0
"84315","El Hucaral",8,false,25,25,0
"84315","El Represito",8,false,25,25,0
"84315","El Tapila",8,false,25,25,0
"84315","La Sota",8,false,25,25,0
"84315","Los Embudos",8,false,25,25,0
"84316","Pitaycachi",8,false,25,25,0
"84316","Los Paredones",8,false,25,25,0
"84316","El Sale",8,false,25,25,0
"84316","Rancho de las Borregas",8,false,25,25,0
"84316","El Papalote Mocho",8,false,25,25,0
"84316","San Fernando",8,true,25,25,0
"84316","El Potrero de la Sierra",8,false,25,25,0
"84317","El Zumbido",8,false,25,25,0
"84317","El Tigrito",8,false,25,25,0
"84317","El Cemento",8,false,25,25,0
"84317","Pan Duro",8,false,25,25,0
"84317","Bella Vista",8,false,25,25,0
"84317","Rancho Grande",8,true,25,25,0
"84317","El Apache",8,false,25,25,0
"84320","Yaqui",13,true,25,25,0
"84320","Ejidal",13,false,25,25,0
"84320","Ferrocarril",13,false,25,25,0
"84320","Fronteras",8,false,25,25,0
"84320","Molino",13,false,25,25,0
"84323","Balcón",8,true,25,25,0
"84324","La Mina",8,false,25,25,0
"84324","Las Borregas",8,false,25,25,0
"84324","El Tecoripa",8,false,25,25,0
"84324","Las Higueras",8,false,25,25,0
"84324","El Cajoncito",8,false,25,25,0
"84324","Magallanes",8,true,25,25,0
"84324","El Malacate",8,false,25,25,0
"84325","Mababi",8,false,25,25,0
"84325","Los Chupaderos",8,false,25,25,0
"84325","Los Berrendos",8,false,25,25,0
"84325","Los Berrendillos",8,false,25,25,0
"84325","La Tinaja",8,false,25,25,0
"84325","La Morena",8,false,25,25,0
"84325","La Mesa",8,false,25,25,0
"84325","La Ciénega",8,false,25,25,0
"84325","Juribana",8,false,25,25,0
"84325","El Taraisal",8,false,25,25,0
"84325","El Pinito",8,false,25,25,0
"84325","La Reforma",8,false,25,25,0
"84325","El Gallo",8,false,25,25,0
"84325","El Mezquite",8,false,25,25,0
"84325","Rancho Nuevo",8,true,25,25,0
"84325","Cañada de las Sandías (Las Delicias)",8,false,25,25,0
"84325","Carretillas",8,false,25,25,0
"84325","Buenavista",8,false,25,25,0
"84325","Cerro Colorado",8,false,25,25,0
"84325","Cuguarachi",8,false,25,25,0
"84325","El Bejucal",8,false,25,25,0
"84325","El Chapulín",8,false,25,25,0
"84325","Cerro Blanco",8,false,25,25,0
"84326","La Isla",13,false,25,25,0
"84326","La Zapa",13,false,25,25,0
"84326","Las Polleras",13,false,25,25,0
"84326","Loma Suelta",13,false,25,25,0
"84326","Los Álamos",13,false,25,25,0
"84326","Los Alisos",13,false,25,25,0
"84326","Los Atolillos",13,false,25,25,0
"84326","Rancho Algarrobos",13,false,25,25,0
"84326","Rancho los Gatos",13,false,25,25,0
"84326","San Antonio",13,false,25,25,0
"84326","San Joaquín",13,false,25,25,0
"84326","San Rafael",13,false,25,25,0
"84326","La Ciénega",13,false,25,25,0
"84326","Santa Rosa",13,false,25,25,0
"84326","Los Atolillos II",13,false,25,25,0
"84326","San Antonio Dos",13,false,25,25,0
"84326","La Boca",13,false,25,25,0
"84326","Kilometro 47",8,false,25,25,0
"84326","Kilómetro 47",13,false,25,25,0
"84326","Tomás Romero (Agua de los Caballos)",13,true,25,25,0
"84326","Agua Don Pablo",13,false,25,25,0
"84326","Buenavista",13,false,25,25,0
"84326","Cerro Prieto Dos",13,false,25,25,0
"84326","Cerro Prieto Uno",13,false,25,25,0
"84326","El Bámori",13,false,25,25,0
"84326","Baltazar",13,false,25,25,0
"84326","El Caracol",13,false,25,25,0
"84326","El Culantrillo (Cerro Blanco)",13,false,25,25,0
"84326","El Peñasco",13,false,25,25,0
"84326","El Pirito",13,false,25,25,0
"84326","El Saucito",13,false,25,25,0
"84326","El Búfalo",13,false,25,25,0
"84326","El Toro",13,false,25,25,0
"84327","Las Angelitas",8,false,25,25,0
"84327","La Purísima",8,false,25,25,0
"84327","La Puerta",8,false,25,25,0
"84327","La Paloma",8,false,25,25,0
"84327","La Junta",8,false,25,25,0
"84327","La Joya",8,false,25,25,0
"84327","La Isla",8,false,25,25,0
"84327","Las Anitas",8,false,25,25,0
"84327","La Mesa Bonita de Lares",8,false,25,25,0
"84327","Las Glorias",8,false,25,25,0
"84327","Puente de Fierro",8,false,25,25,0
"84327","Las Lías",8,false,25,25,0
"84327","Las Pompitas",8,false,25,25,0
"84327","Los Alisos",8,false,25,25,0
"84327","Los Fresnos",8,false,25,25,0
"84327","Los Gavilanes",8,false,25,25,0
"84327","Ojo de Agua",8,false,25,25,0
"84327","Puente Grande (El Puente)",8,false,25,25,0
"84327","San Benardino (La Roqueña)",8,false,25,25,0
"84327","San Isidro",8,false,25,25,0
"84327","Las Juntas (La Bajadita)",8,false,25,25,0
"84327","La Amnistía",8,false,25,25,0
"84327","La Cueva de Elías",8,false,25,25,0
"84327","El Tanque",8,false,25,25,0
"84327","San Miguelito",8,true,25,25,0
"84327","El Vadito",8,false,25,25,0
"84327","Ajos del Norte",8,false,25,25,0
"84327","Badehuachi",8,false,25,25,0
"84327","Corodehuachi",8,false,25,25,0
"84327","Cuatro Hermanos",8,false,25,25,0
"84327","Cuchuta",8,false,25,25,0
"84327","Ejido Miguel Sánchez Adame",8,false,25,25,0
"84327","El Álamo",8,false,25,25,0
"84327","El Borbollón (El Represo)",8,false,25,25,0
"84327","Adolfo Ruíz Cortínez",8,false,25,25,0
"84327","El Edén",8,false,25,25,0
"84327","El Destierro",8,false,25,25,0
"84327","El Ojo de Agua",8,false,25,25,0
"84327","El Nogal",8,false,25,25,0
"84327","El Nacimiento",8,false,25,25,0
"84327","El Quemado",8,false,25,25,0
"84327","El Güereguito",8,false,25,25,0
"84327","El Gavilán",8,false,25,25,0
"84327","El Encino (Milpa los García)",8,false,25,25,0
"84327","El Indito",8,false,25,25,0
"84328","Los Alisos",8,false,25,25,0
"84328","La Higuerita",8,false,25,25,0
"84328","La Milpa de Copetillo",8,false,25,25,0
"84328","La Pera",8,false,25,25,0
"84328","La Perinola",8,false,25,25,0
"84328","La Puerta",8,false,25,25,0
"84328","Las Sandías",8,false,25,25,0
"84328","Los Baños",8,false,25,25,0
"84328","Milpa los Lara",8,false,25,25,0
"84328","Martín Hernández",8,false,25,25,0
"84328","Mesa de la Valdeza",8,false,25,25,0
"84328","Milpa Dolores Amaya",8,false,25,25,0
"84328","Minera Pavo Real",8,false,25,25,0
"84328","Proaños (Los Morales)",8,false,25,25,0
"84328","Turicachi",8,false,25,25,0
"84328","La Escondida",8,false,25,25,0
"84328","Los Olmos",8,false,25,25,0
"84328","La Bloquera",8,false,25,25,0
"84328","El Vigía",8,false,25,25,0
"84328","La Bellota",8,false,25,25,0
"84328","Vado",8,true,25,25,0
"84328","Abraham Hernández",8,false,25,25,0
"84328","Batana (Rancho Nuevo)",8,false,25,25,0
"84328","Chupadero",8,false,25,25,0
"84328","El Álamo",8,false,25,25,0
"84328","El Bajadero",8,false,25,25,0
"84328","El Capulín",8,false,25,25,0
"84328","El Chalet (Las Sandías)",8,false,25,25,0
"84328","Alisos de Batana (Los Alisos)",8,false,25,25,0
"84328","El Paredón Colorado",8,false,25,25,0
"84328","El Pino",8,false,25,25,0
"84328","El Potrerón",8,false,25,25,0
"84328","El Pozo",8,false,25,25,0
"84328","El Ranchito",8,false,25,25,0
"84328","El Rinconcito",8,false,25,25,0
"84328","El Soldado",8,false,25,25,0
"84328","El Jarazo",8,false,25,25,0
"84330","Esqueda Centro",13,true,25,25,0
"84330","Santa Fe",8,false,25,25,0
"84333","Infonavit",8,false,25,25,0
"84333","Los Álamos",8,true,25,25,0
"84334","Minera",8,true,25,25,0
"84334","Ejidal",8,false,25,25,0
"84335","Valle",8,true,25,25,0
"84335","Del Río",8,false,25,25,0
"84336","El Bajío",13,true,25,25,0
"84336","Turicachi",8,false,25,25,0
"84340","Olas Altas",13,false,25,25,0
"84340","Nacozari de García Centro",13,false,25,25,0
"84340","Lomas Nuevas",13,false,25,25,0
"84340","Puesta Del Sol",13,false,25,25,0
"84340","Cantera 2",8,false,25,25,0
"84340","Tepupa",13,true,25,25,0
"84340","Lomas de Nacozari",13,false,25,25,0
"84340","Cantera 1",13,false,25,25,0
"84346","Satélite Tres",13,true,25,25,0
"84346","La Caridad",8,false,25,25,0
"84347","El Globo",13,true,25,25,0
"84347","El Abanico",13,false,25,25,0
"84347","Los Abanicos",8,false,25,25,0
"84348","Nacozari Viejo",8,true,25,25,0
"84349","Santo Domingo",8,true,25,25,0
"84350","La Angostura",8,true,25,25,0
"84352","Los Pilares de Nacozari",13,true,25,25,0
"84352","Pilares De Nacozari",8,false,25,25,0
"84353","El Tigre",8,true,25,25,0
"84360","Bavispe",8,true,25,25,0
"84363","La Calera",8,false,25,25,0
"84363","El Jucaral",8,false,25,25,0
"84363","El Fuste",8,false,25,25,0
"84363","Cruz de Tamaya",8,false,25,25,0
"84363","La Matancita",8,true,25,25,0
"84363","El Carricito",8,false,25,25,0
"84364","Las Cuevas",8,false,25,25,0
"84364","La Chaparrosa",8,false,25,25,0
"84364","La Bellota",8,false,25,25,0
"84364","El Tunelito",8,false,25,25,0
"84364","La Bellota Uno",8,false,25,25,0
"84364","El Encino",8,false,25,25,0
"84364","El Batamote",8,false,25,25,0
"84364","Lote de Sonora",8,true,25,25,0
"84364","El Rincón de la Sal",8,false,25,25,0
"84365","La Misión",13,false,25,25,0
"84365","San Miguelito",8,false,25,25,0
"84365","Rancho Nuevo",13,false,25,25,0
"84365","Ojo de Monte",13,false,25,25,0
"84365","Nogahuas",13,false,25,25,0
"84365","La Vinata",13,false,25,25,0
"84365","La Nopalera",13,false,25,25,0
"84365","La Laborcita",13,false,25,25,0
"84365","El Transval",13,false,25,25,0
"84365","La Batea",13,false,25,25,0
"84365","La Cueva",13,false,25,25,0
"84365","El Realito",13,false,25,25,0
"84365","El Aterrizaje",13,false,25,25,0
"84365","El Aguaje",13,false,25,25,0
"84365","El Agua Caliente",13,false,25,25,0
"84365","Arroyo la Cañada",13,false,25,25,0
"84365","Tierras del Callejón",13,true,25,25,0
"84366","San Francisco",8,false,25,25,0
"84366","Pueblo Nuevo",8,false,25,25,0
"84366","Las Delicias",8,false,25,25,0
"84366","La Galera",8,false,25,25,0
"84366","La Cruz",8,false,25,25,0
"84366","La Cañada",8,false,25,25,0
"84366","La Galerita",8,false,25,25,0
"84366","El Llano",8,false,25,25,0
"84366","El Durazno",8,false,25,25,0
"84366","Casa Blanca",8,false,25,25,0
"84366","El Salto",8,false,25,25,0
"84366","Cañada de Iginio",8,false,25,25,0
"84366","Callejón de San Francisco",8,false,25,25,0
"84366","San José de la Galera",8,true,25,25,0
"84367","La Orejona",8,false,25,25,0
"84367","La Escondida",8,false,25,25,0
"84367","Los Bajíos",8,false,25,25,0
"84367","Los Otates de Medina",8,true,25,25,0
"84367","El Cajón",8,false,25,25,0
"84370","Oaxaca",8,true,25,25,0
"84370","El Pélpito",8,false,25,25,0
"84370","La Cuesta",8,false,25,25,0
"84370","La Cueva",8,false,25,25,0
"84373","Los Alisos",8,true,25,25,0
"84373","La Mezcalera",8,false,25,25,0
"84374","La Mora",8,false,25,25,0
"84374","Tafer [Campamento]",8,false,25,25,0
"84374","Milpillas",8,false,25,25,0
"84374","Los Nogales",8,false,25,25,0
"84374","La Estrella",8,false,25,25,0
"84374","Tasabiri",8,true,25,25,0
"84374","El Membrillo",8,false,25,25,0
"84374","El Batamote",8,false,25,25,0
"84374","Chinoverachi",8,false,25,25,0
"84374","Barrios",8,false,25,25,0
"84374","El Morado",8,false,25,25,0
"84375","La Pita",8,true,25,25,0
"84375","El Norteño",8,false,25,25,0
"84376","Texano Viejo",8,true,25,25,0
"84376","El Texano",8,false,25,25,0
"84376","Las Mayitas",8,false,25,25,0
"84376","Los Nogales",8,false,25,25,0
"84377","Los Huérigos",8,false,25,25,0
"84377","Los Caballos",8,false,25,25,0
"84377","Las Riveras",8,false,25,25,0
"84377","Las Carpitas",8,false,25,25,0
"84377","La Vega Azul",8,false,25,25,0
"84377","La Escondida",8,false,25,25,0
"84377","El Toro",8,false,25,25,0
"84377","Aguaje del Mariscal",8,false,25,25,0
"84377","Pilares de Teras",8,true,25,25,0
"84377","La Noche Triste",8,false,25,25,0
"84380","Bacerac",8,true,25,25,0
"84390","El Vaso",13,false,25,25,0
"84390","Las Cuevas Coloradas",13,false,25,25,0
"84390","La Tinaja",13,false,25,25,0
"84390","La Ramada",13,false,25,25,0
"84390","La Lluvia",13,false,25,25,0
"84390","La Cieneguita",13,false,25,25,0
"84390","El Campito",13,false,25,25,0
"84390","Cuba",13,false,25,25,0
"84390","El Cabrito",13,false,25,25,0
"84390","El Fresno",13,false,25,25,0
"84390","Ciénega de Horcones",13,false,25,25,0
"84390","Agua Fría",13,false,25,25,0
"84390","Agua Fria",8,false,25,25,0
"84390","Las Pulgas",13,true,25,25,0
"84393","Teramochi",8,false,25,25,0
"84393","Tamichopa",8,false,25,25,0
"84393","Mechapa",8,false,25,25,0
"84393","Los Alisos",8,false,25,25,0
"84393","Las Ventanitas",8,false,25,25,0
"84393","La Palmillera",8,false,25,25,0
"84393","La Batea",8,false,25,25,0
"84393","El Ranchito",8,false,25,25,0
"84393","El Molino",8,false,25,25,0
"84393","El Bajío del Oso",8,false,25,25,0
"84393","Basucumachi",8,false,25,25,0
"84393","Tres Luces",8,true,25,25,0
"84393","La Misión (Tierras de Labor)",8,false,25,25,0
"84394","La Venadita",8,false,25,25,0
"84394","San Juan",8,false,25,25,0
"84394","Las Tierritas",8,false,25,25,0
"84394","Las Chivas",8,false,25,25,0
"84394","La Joya",8,false,25,25,0
"84394","El Nogal",8,false,25,25,0
"84394","El Saucito",8,false,25,25,0
"84394","El Quemado",8,false,25,25,0
"84394","San Mateo",8,true,25,25,0
"84394","La Carrera",8,false,25,25,0
"84395","La Cueva",13,false,25,25,0
"84395","La Joya",13,false,25,25,0
"84395","La Pandora",13,false,25,25,0
"84395","Las Águilas",13,false,25,25,0
"84395","Las Cantelas",13,false,25,25,0
"84395","Las Moctezumas",13,false,25,25,0
"84395","Rancho de Chalo",13,false,25,25,0
"84395","Rancho de Pancho",13,false,25,25,0
"84395","San Jose de los Pozos",8,false,25,25,0
"84395","Santo Niño",13,false,25,25,0
"84395","Jaquiverachi",13,false,25,25,0
"84395","Las Carboneras",13,false,25,25,0
"84395","El Yerbaniz",13,false,25,25,0
"84395","Ciénega Baja",13,false,25,25,0
"84395","El Porvenir",13,false,25,25,0
"84395","Siboneyes",13,true,25,25,0
"84395","Dos Cabezas",13,false,25,25,0
"84395","El Americano",13,false,25,25,0
"84395","El Saucito",13,false,25,25,0
"84395","El Borrego",13,false,25,25,0
"84395","El Bonito",13,false,25,25,0
"84395","El Cajón de Elías",13,false,25,25,0
"84395","El Caprín",13,false,25,25,0
"84395","El Gavilán",13,false,25,25,0
"84395","El Medio",13,false,25,25,0
"84395","El Pinalito (Fracción Este)",13,false,25,25,0
"84395","El Cable",13,false,25,25,0
"84396","La Joya",8,false,25,25,0
"84396","Los Gallos",8,false,25,25,0
"84396","La Palmita",8,false,25,25,0
"84396","La Palma",8,false,25,25,0
"84396","La Huerta",8,false,25,25,0
"84396","Las Higueritas",8,false,25,25,0
"84396","La Cieneguita",8,false,25,25,0
"84396","San Pedro",8,true,25,25,0
"84396","El Huaragua",8,false,25,25,0
"84396","La Estancia",8,false,25,25,0
"84396","La Boquilla",8,false,25,25,0
"84396","El Pueblito",8,false,25,25,0
"84397","San Isidro",8,true,25,25,0
"84397","El Jaralito",8,false,25,25,0
"84397","El Leoncito",8,false,25,25,0
"84397","La Junta",8,false,25,25,0
"84397","La Pirinola",8,false,25,25,0
"84397","Las Higueras",8,false,25,25,0
"84397","Los Vallecitos",8,false,25,25,0
"84400","Huachinera",8,true,25,25,0
"84403","La Calera",8,true,25,25,0
"84404","Cerrito El Calvario",8,true,25,25,0
"84405","La Higuera",8,true,25,25,0
"84406","Bacatete",8,true,25,25,0
"84407","Tacuba",8,true,25,25,0
"84415","Juribana",8,true,25,25,0
"84427","Aribabi",8,true,25,25,0
"84440","Nacori Chico",8,true,25,25,0
"84445","El Sáuz",13,true,25,25,0
"84445","El Sauz",8,false,25,25,0
"84446","Buenavista",8,true,25,25,0
"84447","Tecoriname",8,true,25,25,0
"84450","La Mesa 3 Rios",8,false,25,25,0
"84450","La Mesa 3 Ríos",13,true,25,25,0
"84459","La Cueva",8,true,25,25,0
"84460","Granados",8,true,25,25,0
"84480","Bacadehuachi",8,true,25,25,0
"84483","San Martín",8,true,25,25,0
"84484","San Juan",8,true,25,25,0
"84485","San Marcos",8,true,25,25,0
"84486","San Luis",8,true,25,25,0
"84490","Las Tierritas",8,false,25,25,0
"84490","Santo Domingo",8,true,25,25,0
"84493","San Juan",8,true,25,25,0
"84493","El Coyote",8,false,25,25,0
"84493","El Saucito",8,false,25,25,0
"84493","Huérigo II",8,false,25,25,0
"84493","Los Taraices",8,false,25,25,0
"84493","Pie de la Cuesta (Maternon)",8,false,25,25,0
"84493","Rancho el Coyote",8,false,25,25,0
"84494","La Palmita",8,true,25,25,0
"84494","La Galera",8,false,25,25,0
"84495","Los Alisos",8,true,25,25,0
"84495","El Guacora (Francisco Figueroa)",8,false,25,25,0
"84495","La Morita",8,false,25,25,0
"84496","Saucito",8,true,25,25,0
"84496","El Sauz",8,false,25,25,0
"84500","Cumpas",8,true,25,25,0
"84503","Norte",8,true,25,25,0
"84504","Ojo De Agua",8,false,25,25,0
"84504","La Loma",13,true,25,25,0
"84505","Los Mochis",8,true,25,25,0
"84506","Pedregoza",13,true,25,25,0
"84506","La Colonia",8,false,25,25,0
"84507","Los Huitos",8,true,25,25,0
"84510","Kilometro 5",8,false,25,25,0
"84510","Álvaro Obregón Sur",13,true,25,25,0
"84510","Bella Esperanza",13,false,25,25,0
"84510","El Tápiro (La Puerta del Sol)",13,false,25,25,0
"84510","Kilómetro Cinco (Álvaro Obregón)",13,false,25,25,0
"84510","Los Ventura",13,false,25,25,0
"84513","Las Reynas",8,false,25,25,0
"84513","La Puerta de Alambre",8,false,25,25,0
"84513","Los Hoyos",8,false,25,25,0
"84513","Agua Caliente",8,false,25,25,0
"84513","Monte del Toro",8,true,25,25,0
"84513","Café el Viajero",8,false,25,25,0
"84513","Los Hoyos (Colonia Sur)",8,false,25,25,0
"84514","El Valle (Colonia el Valle)",8,false,25,25,0
"84514","Rancho Jesús Manuel Urías",8,true,25,25,0
"84515","La Labor",8,true,25,25,0
"84516","El Ranchito",8,false,25,25,0
"84516","El Rodeo",8,false,25,25,0
"84516","Las Hornillas",8,true,25,25,0
"84517","La Cieneguita",8,true,25,25,0
"84520","Tierras Prietas",13,true,25,25,0
"84520","Los Hoyos",8,false,25,25,0
"84520","Ojo de Agua",13,false,25,25,0
"84520","Rancho Héctor Montaño",13,false,25,25,0
"84523","Batecorababi",8,true,25,25,0
"84524","La Colonia",13,false,25,25,0
"84524","Jécori",13,false,25,25,0
"84524","Teonadepa",8,true,25,25,0
"84525","El Tochi (Jesús Chávez)",8,true,25,25,0
"84525","El Limón",8,false,25,25,0
"84526","Cumubabi (El Verde)",8,true,25,25,0
"84527","El Consuelo",8,true,25,25,0
"84530","Huásabas",13,true,25,25,0
"84530","Huasabas",8,false,25,25,0
"84533","Buscuchi",8,true,25,25,0
"84534","Nuevo",8,true,25,25,0
"84535","Basuchon",8,true,25,25,0
"84536","La Isla",8,true,25,25,0
"84560","Moctezuma",8,true,25,25,0
"84563","Samuel Ocaña",13,true,25,25,0
"84563","Coplamar",13,false,25,25,0
"84563","La Loma",13,false,25,25,0
"84563","San Patricio De La Mesa",8,false,25,25,0
"84564","La Joya",8,false,25,25,0
"84564","Esperanza",8,false,25,25,0
"84564","San Martín",8,true,25,25,0
"84565","La Pila",8,true,25,25,0
"84565","El Parian",8,false,25,25,0
"84566","Lomas del Pedregal",8,true,25,25,0
"84566","Las Liebre",8,false,25,25,0
"84567","Reforma",13,true,25,25,0
"84567","San Clemente De Terapa",8,false,25,25,0
"84573","Nícora",8,false,25,25,0
"84573","San Patricio la Mesa (La Mesa)",8,true,25,25,0
"84575","El Llano",8,true,25,25,0
"84576","San Clemente de Terapa",8,true,25,25,0
"84580","Villa Hidalgo",8,true,25,25,0
"84583","San Juan Del Rio",8,true,25,25,0
"84600","Santa Ana Centro",13,false,25,25,0
"84600","Microondas",13,false,25,25,0
"84600","Los Arcos",13,false,25,25,0
"84600","Lomas de Santa Ana",13,false,25,25,0
"84600","Las Playitas",13,false,25,25,0
"84600","La Terraza",8,false,25,25,0
"84600","La Terracita",13,false,25,25,0
"84600","La Loma",13,false,25,25,0
"84600","La Granja",13,false,25,25,0
"84600","Kilómetro 106",13,false,25,25,0
"84600","Infonavit 2",13,false,25,25,0
"84600","Fovissste",13,false,25,25,0
"84600","Fátima",13,false,25,25,0
"84600","El Polvorín",13,false,25,25,0
"84600","El Mirador",13,false,25,25,0
"84600","Del Rio",13,false,25,25,0
"84600","Bellavista",13,false,25,25,0
"84600","3 Imágenes",13,false,25,25,0
"84600","V 8",13,true,25,25,0
"84601","El Pantanito",13,true,25,25,0
"84601","Pantanito",8,false,25,25,0
"84602","Santa Martha",8,true,25,25,0
"84603","Santa Ana Viejo",8,true,25,25,0
"84610","El Claro",8,true,25,25,0
"84611","Santa Rita Del Claro",8,false,25,25,0
"84611","Santa Rita",13,true,25,25,0
"84615","Coyotillo Sur",8,true,25,25,0
"84617","Estación Llano",13,true,25,25,0
"84617","Llano",8,false,25,25,0
"84620","Cananea Centro",8,true,25,25,0
"84622","Petroleros 2",13,true,25,25,0
"84622","Petroleros",13,false,25,25,0
"84622","Mesa de Garibay",13,false,25,25,0
"84622","Llanito",8,false,25,25,0
"84622","Leyes de Reforma",13,false,25,25,0
"84622","La Estación",13,false,25,25,0
"84622","Fucuy",13,false,25,25,0
"84622","Parque Industrial",13,false,25,25,0
"84622","El Peñascal",13,false,25,25,0
"84622","El Llanito",13,false,25,25,0
"84622","Cananea Vieja Sección Sur",13,false,25,25,0
"84622","Cananea Vieja",13,false,25,25,0
"84622","Barrilito",13,false,25,25,0
"84622","El Volteadero",13,false,25,25,0
"84623","Mártires de Cananea",13,false,25,25,0
"84623","Minera Sección Oeste",13,false,25,25,0
"84623","Napoleón Gómez Zada",13,false,25,25,0
"84623","Nuevo Cananea",13,false,25,25,0
"84623","Valle Del Cobre",13,false,25,25,0
"84623","Santa Teresa",8,false,25,25,0
"84623","Valle Dorado",13,false,25,25,0
"84623","Valle Grande",13,false,25,25,0
"84623","Magisterio",13,false,25,25,0
"84623","Río Blanco",13,false,25,25,0
"84623","Los Hangares",13,false,25,25,0
"84623","Nuevo Buenavista",13,false,25,25,0
"84623","Leyes de Reforma II",13,false,25,25,0
"84623","Lindavista",13,false,25,25,0
"84623","1 de Junio",13,false,25,25,0
"84623","Agropecuaria",13,false,25,25,0
"84623","Boulevard",13,false,25,25,0
"84623","Burócrata",13,false,25,25,0
"84623","Zona Roja",13,true,25,25,0
"84623","El Dorado",13,false,25,25,0
"84623","Industrial",13,false,25,25,0
"84623","La Empacadora",13,false,25,25,0
"84623","Cañada del Sol",13,false,25,25,0
"84624","Santo Niño",13,false,25,25,0
"84624","H Ayuntamiento",13,false,25,25,0
"84624","San Isidro",13,false,25,25,0
"84624","Recintos del Cobre",13,false,25,25,0
"84624","Planta Nueva",13,false,25,25,0
"84624","Monarca",13,false,25,25,0
"84624","Minera Sección Este",13,false,25,25,0
"84624","Mesa Sur",13,false,25,25,0
"84624","Mesa Norte",13,false,25,25,0
"84624","Los Pinos",8,false,25,25,0
"84624","Fortín",13,false,25,25,0
"84624","El Green",13,false,25,25,0
"84624","El Ronquillo",13,false,25,25,0
"84624","El Romerillo",13,false,25,25,0
"84624","El Hoyo",13,false,25,25,0
"84624","El Faro",13,false,25,25,0
"84624","Correo",13,false,25,25,0
"84624","Cementerio Viejo",13,false,25,25,0
"84624","Campestre Oriente",13,false,25,25,0
"84624","Campestre",13,false,25,25,0
"84624","Tres Marías",13,true,25,25,0
"84624","Estadio",13,false,25,25,0
"84630","Los Caballos [Potreros]",8,false,25,25,0
"84630","Linda Vista",8,false,25,25,0
"84630","Los Tejabanes",8,false,25,25,0
"84630","José María Morelos y Pavón (Sauceda)",8,false,25,25,0
"84630","Ranchito Escondido",8,false,25,25,0
"84630","Rancho Brena",8,false,25,25,0
"84630","San Rafael",8,false,25,25,0
"84630","Las Nutrias",8,false,25,25,0
"84630","Mi Ranchito (El Piojito)",8,false,25,25,0
"84630","Las Gaviotas",8,false,25,25,0
"84630","El Novillo (Ricardo Valdenegro Rodríguez)",8,false,25,25,0
"84630","La Milpona (Martín Villa)",8,false,25,25,0
"84630","La Cieneguita",8,false,25,25,0
"84630","Estación Sauceda",8,false,25,25,0
"84630","La Misión",8,false,25,25,0
"84630","El Águila",8,false,25,25,0
"84630","Corral de Enmedio",8,false,25,25,0
"84630","Casa Blanca",8,false,25,25,0
"84630","Antonio Córdova",8,false,25,25,0
"84630","Sauceda",8,true,25,25,0
"84633","La Milpa (El Uno)",8,false,25,25,0
"84633","La Planilla",8,false,25,25,0
"84633","Las Cabañitas",8,false,25,25,0
"84633","Las Gallinas",8,false,25,25,0
"84633","Las Peñitas",8,false,25,25,0
"84633","San Juan",8,false,25,25,0
"84633","Los Campitos",8,false,25,25,0
"84633","Ranchito Carrizo Monzón",8,false,25,25,0
"84633","La Mariquita (Rancho Nuevo)",8,false,25,25,0
"84633","Tordillo",8,false,25,25,0
"84633","Los Alisos",8,false,25,25,0
"84633","La Laguna los Patos",8,false,25,25,0
"84633","Unión Ganadera Local de Cananea",8,false,25,25,0
"84633","El Ranchito",8,false,25,25,0
"84633","Cananeíta",8,false,25,25,0
"84633","Catalina",8,false,25,25,0
"84633","Comisión Federal de Electricidad",8,false,25,25,0
"84633","Cuitaca",8,false,25,25,0
"84633","Vicente Guerrero",8,true,25,25,0
"84633","El Establo",8,false,25,25,0
"84633","El Mirador",8,false,25,25,0
"84633","El Pinal",8,false,25,25,0
"84633","El Pinalito",8,false,25,25,0
"84633","El Álamo",8,false,25,25,0
"84633","La Laguna",8,false,25,25,0
"84634","Ignacio Zaragoza",8,false,25,25,0
"84634","Los Olivos",13,false,25,25,0
