#meta:tz=Africa/Cairo|America/Adak|America/Anchorage|America/Boise|America/Chicago|America/Costa_Rica|America/Denver|America/Detroit|America/Hermosillo|America/Indiana/Indianapolis|America/Indiana/Knox|America/Indiana/Marengo|America/Indiana/Petersburg|America/Indiana/Tell_City|America/Indiana/Vevay|America/Indiana/Vincennes|America/Indiana/Winamac|America/Juneau|America/Kentucky/Louisville|America/Kentucky/Monticello|America/Los_Angeles|America/Menominee|America/Moncton|America/New_York|America/Nome|America/North_Dakota/Beulah|America/North_Dakota/New_Salem|America/Panama|America/Phoenix|America/Puerto_Rico|America/St_Thomas|America/Tegucigalpa|America/Yakutat|Asia/Bahrain|Asia/Bangkok|Asia/Bishkek|Asia/Manila|Asia/Riyadh|Asia/Seoul|Asia/Tokyo|Australia/Darwin|Etc/GMT+11|Etc/GMT+12|Etc/GMT+5|Europe/Berlin|Europe/London|Europe/Madrid|Europe/Rome|Pacific/Chuuk|Pacific/Guam|Pacific/Honolulu|Pacific/Kwajalein|Pacific/Majuro|Pacific/Midway|Pacific/Palau|Pacific/Saipan;admin=AA:U.S. Armed Forces - Americas|AE:U.S. Armed Forces - Europe|AK:Alaska|AL:Alabama|AP:U.S. Armed Forces - Pacific|AR:Arkansas|AZ:Arizona|CA:California|CO:Colorado|CT:Connecticut|DC:District of Columbia|DE:Delaware|FL:Florida|GA:Georgia|GU:Guam|HI:Hawaii|IA:Iowa|ID:Idaho|IL:Illinois|IN:Indiana|KS:Kansas|KY:Kentucky|LA:Louisiana|MA:Massachusetts|MD:Maryland|ME:Maine|MI:Michigan|MN:Minnesota|MO:Missouri|MS:Mississippi|MT:Montana|NC:North Carolina|ND:North Dakota|NE:Nebraska|NH:New Hampshire|NJ:New Jersey|NM:New Mexico|NV:Nevada|NY:New York|NonGeographic:Non-Geographic|OH:Ohio|OK:Oklahoma|OR:Oregon|PA:Pennsylvania|PR:Puerto Rico|RI:Rhode Island|SC:South Carolina|SD:South Dakota|TN:Tennessee|TX:Texas|UT:Utah|VA:Virginia|VI:U.S. Virgin Islands|VT:Vermont|WA:Washington|WI:Wisconsin|WV:West Virginia|WY:Wyoming;levels=State|County
Code,Name,Timezone,IsDefault,Admin1,Admin1Code,Reason
"58002","Absaraka",4,true,32,32,0
"58004","Amenia",4,true,32,32,0
"58005","Argusville",4,true,32,32,0
"58006","Arthur",4,true,32,32,0
"58007","Ayr Township",4,false,32,32,0
"58007","Ayr",4,true,32,32,0
"58008","Barney",4,true,32,32,0
"58009","Blanchard",4,true,32,32,0
"58011","Buffalo",4,true,32,32,0
"58012","Casselton",4,true,32,32,0
"58013","Cayuga",4,true,32,32,0
"58015","Christine",4,true,32,32,0
"58016","Clifford",4,true,32,32,0
"58017","Brampton",4,true,32,32,0
"58017","Cogswell",4,false,32,32,0
"58017","Sargent Township",4,false,32,32,0
"58017","Straubville",4,false,32,32,0
"58018","Colfax",4,true,32,32,0
"58021","Davenport",4,true,32,32,0
"58027","Enderlin",4,true,32,32,0
"58029","Erie",4,true,32,32,0
"58030","Fairmount",4,true,32,32,0
"58031","Alice",4,true,32,32,0
"58031","Fingal",4,false,32,32,0
"58032","Forman",4,true,32,32,0
"58033","Englevale",4,true,32,32,0
"58033","Fort Ransom",4,false,32,32,0
"58035","Galesburg",4,true,32,32,0
"58036","Gardner",4,true,32,32,0
"58036","Harwood",4,false,32,32,0
"58038","Grandin",4,true,32,32,0
"58040","Gwinner",4,false,32,32,0
"58040","Crete",4,true,32,32,0
"58041","Hankinson",4,true,32,32,0
"58042","Gardner",4,true,32,32,0
"58042","Harwood",4,false,32,32,0
"58042","Prosper",4,false,32,32,0
"58042","Reed Township",4,false,32,32,0
"58043","Havana",4,true,32,32,0
"58045","Hillsboro",4,true,32,32,0
"58045","Kelso",4,false,32,32,0
"58046","Colgate",4,true,32,32,0
"58046","Hope",4,false,32,32,0
"58047","Warren Township",4,false,32,32,0
"58047","Oxbow",4,false,32,32,0
"58047","Wild Rice",4,false,32,32,0
"58047","Hickson",4,true,32,32,0
"58047","Horace",4,false,32,32,0
"58048","Hunter Township",4,false,32,32,0
"58048","Hunter",4,true,32,32,0
"58049","Hastings",4,true,32,32,0
"58049","Kathryn",4,false,32,32,0
"58051","Kindred",4,true,32,32,0
"58051","Viking Township",4,false,32,32,0
"58052","Leonard",4,true,32,32,0
"58053","Geneseo",4,true,32,32,0
"58053","Lidgerwood",4,false,32,32,0
"58054","Elliott",4,true,32,32,0
"58054","Lisbon",4,false,32,32,0
"58056","Luverne",4,true,32,32,0
"58057","Mcleod",4,true,32,32,0
"58058","Mantador",4,true,32,32,0
"58059","Durbin",4,true,32,32,0
"58059","Mapleton",4,false,32,32,0
"58060","Milnor",4,false,32,32,0
"58060","Delamere",4,true,32,32,0
"58061","Mooreton",4,true,32,32,0
"58062","Nome",4,true,32,32,0
"58063","Oriska",4,true,32,32,0
"58064","Page",4,true,32,32,0
"58065","Pillsbury",4,true,32,32,0
"58067","Rutland",4,true,32,32,0
"58068","Sheldon",4,true,32,32,0
"58069","Stirum",4,true,32,32,0
"58071","Tower City",4,true,32,32,0
"58072","Valley City",4,true,32,32,0
"58074","Wahpeton",4,true,32,32,0
"58075","Wahpeton",4,false,32,32,0
"58075","Great Bend",4,false,32,32,0
"58075","Galchutt",4,false,32,32,0
"58075","Dwight",4,true,32,32,0
"58076","Wahpeton",4,true,32,32,0
"58077","Walcott",4,true,32,32,0
"58078","Riverside",4,true,32,32,0
"58078","West Fargo",4,false,32,32,0
"58079","Chaffee",4,true,32,32,0
"58079","Embden",4,false,32,32,0
"58079","Wheatland",4,false,32,32,0
"58081","Wyndmere",4,true,32,32,0
"58102","Fargo",4,true,32,32,0
"58102","North River",4,false,32,32,0
"58102","Reiles Acres",4,false,32,32,0
"58103","Fargo",4,true,32,32,0
"58104","Prairie Rose",4,false,32,32,0
"58104","Frontier",4,false,32,32,0
"58104","Briarwood",4,true,32,32,0
"58104","Fargo",4,false,32,32,0
"58105","Fargo",4,true,32,32,0
"58106","Fargo",4,true,32,32,0
"58107","Fargo",4,true,32,32,0
"58108","Fargo",4,true,32,32,0
"58109","Fargo",4,true,32,32,0
"58121","Fargo",4,true,32,32,0
"58122","Fargo",4,true,32,32,0
"58124","Fargo",4,true,32,32,0
"58125","Fargo",4,true,32,32,0
"58126","Fargo",4,true,32,32,0
"58201","Grand Forks",4,true,32,32,0
"58202","Grand Forks",4,true,32,32,0
"58203","Grand Forks",4,true,32,32,0
"58204","Gfafb",4,true,32,32,0
"58204","Grand Forks",4,false,32,32,0
"58204","Grand Forks Afb",4,false,32,32,0
"58205","Gfafb",4,true,32,32,0
"58205","Grand Forks",4,false,32,32,0
"58205","Grand Forks Afb",4,false,32,32,0
"58206","Grand Forks",4,true,32,32,0
"58207","Grand Forks",4,true,32,32,0
"58208","Grand Forks",4,true,32,32,0
"58210","Adams",4,true,32,32,0
"58212","Aneta",4,true,32,32,0
"58214","Arvilla",4,true,32,32,0
"58216","Bathgate",4,true,32,32,0
"58218","Buxton",4,true,32,32,0
"58219","Caledonia",4,true,32,32,0
"58220","Backoo",4,true,32,32,0
"58220","Cavalier",4,false,32,32,0
"58220","Cavalier Afs",4,false,32,32,0
"58220","Concrete",4,false,32,32,0
"58222","Crystal",4,true,32,32,0
"58223","Cummings",4,true,32,32,0
"58224","Dahlen",4,true,32,32,0
"58225","Bowesmont",4,true,32,32,0
"58225","Drayton",4,false,32,32,0
"58227","Edinburg",4,true,32,32,0
"58227","Gardar",4,false,32,32,0
"58228","Emerado",4,true,32,32,0
"58229","Fairdale",4,true,32,32,0
"58230","Finley",4,true,32,32,0
"58231","Fordville",4,true,32,32,0
"58233","Forest River",4,true,32,32,0
"58233","Inkster",4,false,32,32,0
"58235","Gilby",4,true,32,32,0
"58235","Honeyford",4,false,32,32,0
"58235","Johnstown",4,false,32,32,0
"58236","Glasston",4,true,32,32,0
"58237","Grafton",4,true,32,32,0
"58237","Nash",4,false,32,32,0
"58238","Hamilton",4,true,32,32,0
"58239","Hannah",4,true,32,32,0
"58240","Hatton",4,true,32,32,0
"58241","Hensel",4,true,32,32,0
"58243","Hoople",4,true,32,32,0
"58244","Inkster",4,true,32,32,0
"58244","Orr",4,false,32,32,0
"58249","Langdon",4,true,32,32,0
"58250","Lankin",4,true,32,32,0
"58251","Larimore",4,true,32,32,0
"58251","Mccanna",4,false,32,32,0
"58254","Kloten",4,true,32,32,0
"58254","Mcville",4,false,32,32,0
"58255","Maida",4,true,32,32,0
"58256","Manvel",4,true,32,32,0
"58257","Mayville",4,true,32,32,0
"58258","Mekinock",4,true,32,32,0
"58259","Whitman",4,false,32,32,0
"58259","Michigan",4,true,32,32,0
"58260","Milton",4,true,32,32,0
"58260","Union",4,false,32,32,0
"58261","Ardoch",4,true,32,32,0
"58261","Minto",4,false,32,32,0
"58261","Voss",4,false,32,32,0
"58262","Mountain",4,true,32,32,0
"58265","Neche",4,true,32,32,0
"58266","Niagara",4,true,32,32,0
"58267","Kempton",4,true,32,32,0
"58267","Northwood",4,false,32,32,0
"58269","Osnabrock",4,true,32,32,0
"58269","Union",4,false,32,32,0
"58270","Park River",4,true,32,32,0
"58271","Joliette",4,true,32,32,0
"58271","Pembina",4,false,32,32,0
"58272","Petersburg",4,true,32,32,0
"58273","Pisek",4,true,32,32,0
"58274","Portland",4,true,32,32,0
"58275","Reynolds",4,true,32,32,0
"58276","Saint Thomas",4,true,32,32,0
"58277","Sharon",4,true,32,32,0
"58278","Thompson",4,true,32,32,0
"58281","Wales",4,true,32,32,0
"58282","Leroy",4,true,32,32,0
"58282","Walhalla",4,false,32,32,0
"58301","Devils Lake",4,true,32,32,0
"58301","Devils Lk",4,false,32,32,0
"58310","Agate",4,true,32,32,0
"58311","Alsen",4,true,32,32,0
"58311","Loma",4,false,32,32,0
"58313","Balta",4,true,32,32,0
"58316","Belcourt",4,true,32,32,0
"58317","Bisbee",4,true,32,32,0
"58318","Bottineau",4,true,32,32,0
"58319","Bremen",4,true,32,32,0
"58321","Brocket",4,true,32,32,0
"58323","Calvin",4,true,32,32,0
"58324","Cando",4,true,32,32,0
"58324","Maza",4,false,32,32,0
"58325","Churchs Ferry",4,true,32,32,0
"58327","Doyon",4,false,32,32,0
"58327","Southam",4,false,32,32,0
"58327","Crary",4,true,32,32,0
"58329","Dunseith",4,true,32,32,0
"58329","San Haven",4,false,32,32,0
"58330","Edmore",4,true,32,32,0
"58331","Egeland",4,true,32,32,0
"58332","Esmond",4,true,32,32,0
"58332","Fillmore",4,false,32,32,0
"58335","Fort Totten",4,true,32,32,0
"58338","Hampden",4,true,32,32,0
"58339","Hansboro",4,true,32,32,0
"58341","Manfred",4,false,32,32,0
"58341","Hamberg",4,true,32,32,0
"58341","Harvey",4,false,32,32,0
"58341","Heimdal",4,false,32,32,0
"58341","Selz",4,false,32,32,0
"58343","Knox",4,true,32,32,0
"58344","Lakota",4,true,32,32,0
"58344","Mapes",4,false,32,32,0
"58345","Lawton",4,true,32,32,0
"58346","Harlow",4,true,32,32,0
"58346","Leeds",4,false,32,32,0
"58348","Flora",4,true,32,32,0
"58348","Maddock",4,false,32,32,0
"58351","Brinsmade",4,true,32,32,0
"58351","Minnewaukan",4,false,32,32,0
"58352","Calio",4,true,32,32,0
"58352","Clyde",4,false,32,32,0
"58352","Munich",4,false,32,32,0
"58353","Mylo",4,true,32,32,0
"58355","Nekoma",4,true,32,32,0
"58356","Brantford",4,true,32,32,0
"58356","Bremen",4,false,32,32,0
"58356","New Rockford",4,false,32,32,0
"58357","Oberon",4,true,32,32,0
"58361","Pekin",4,true,32,32,0
"58362","Penn",4,true,32,32,0
"58363","Perth",4,true,32,32,0
"58365","Rocklake",4,true,32,32,0
"58366","Nanson",4,true,32,32,0
"58366","Rolette",4,false,32,32,0
"58367","Rolla",4,true,32,32,0
"58368","Silva",4,false,32,32,0
"58368","Rugby",4,false,32,32,0
"58368","Orrin",4,true,32,32,0
"58368","Pleasant Lake",4,false,32,32,0
"58369","Saint John",4,true,32,32,0
"58370","Saint Michael",4,true,32,32,0
"58370","St Michael",4,false,32,32,0
"58372","Sarles",4,true,32,32,0
"58374","Sheyenne",4,true,32,32,0
"58377","Starkweather",4,true,32,32,0
"58379","Tokio",4,true,32,32,0
"58380","Hamar",4,true,32,32,0
"58380","Tolna",4,false,32,32,0
"58381","Warwick",4,true,32,32,0
"58382","Webster",4,true,32,32,0
"58384","Willow City",4,false,32,32,0
"58384","Overly",4,false,32,32,0
"58384","Barton",4,true,32,32,0
"58385","Wolford",4,true,32,32,0
"58386","Baker",4,true,32,32,0
"58386","York",4,false,32,32,0
"58401","Eldridge",4,true,32,32,0
"58401","Jamestown",4,false,32,32,0
"58401","Sydney",4,false,32,32,0
"58402","Jamestown",4,true,32,32,0
"58405","Jamestown",4,true,32,32,0
"58413","Ashley",4,true,32,32,0
"58413","Venturia",4,false,32,32,0
"58415","Lamoure",4,false,32,32,0
"58415","Berlin",4,true,32,32,0
"58416","Binford",4,true,32,32,0
"58418","Bowdon",4,true,32,32,0
"58418","Heaton",4,false,32,32,0
"58420","Buchanan",4,true,32,32,0
"58421","Melville",4,false,32,32,0
"58421","Carrington",4,false,32,32,0
"58421","Bordulac",4,true,32,32,0
"58422","Cathay",4,true,32,32,0
"58422","Emrick",4,false,32,32,0
"58423","Chaseley",4,true,32,32,0
"58424","Cleveland",4,true,32,32,0
"58424","Windsor",4,false,32,32,0
"58425","Cooperstown",4,true,32,32,0
"58426","Courtenay",4,true,32,32,0
"58428","Dawson",4,true,32,32,0
"58429","Dazey",4,true,32,32,0
"58429","Sibley",4,false,32,32,0
"58430","Denhoff",4,true,32,32,0
"58431","Dickey",4,true,32,32,0
"58433","Merricourt",4,false,32,32,0
"58433","Edgeley",4,true,32,32,0
"58436","Ellendale",4,true,32,32,0
"58436","Monango",4,false,32,32,0
"58438","Fessenden",4,true,32,32,0
"58439","Forbes",4,true,32,32,0
"58440","Fredonia",4,true,32,32,0
"58441","Fullerton",4,true,32,32,0
"58442","Gackle",4,true,32,32,0
"58443","Glenfield",4,true,32,32,0
"58443","Juanita",4,false,32,32,0
"58444","Goodrich",4,true,32,32,0
"58445","Grace City",4,true,32,32,0
"58448","Hannaford",4,true,32,32,0
"58448","Walum",4,false,32,32,0
"58451","Hurdsfield",4,true,32,32,0
"58452","Jessie",4,true,32,32,0
"58454","Alfred",4,true,32,32,0
"58454","Jud",4,false,32,32,0
"58454","Nortonville",4,false,32,32,0
"58455","Kensal",4,true,32,32,0
"58456","Kulm",4,true,32,32,0
"58458","Grand Rapids",4,true,32,32,0
"58458","Lamoure",4,false,32,32,0
"58460","Lehr",4,true,32,32,0
"58461","Litchville",4,true,32,32,0
"58463","Mcclusky",4,true,32,32,0
"58464","Mchenry",4,true,32,32,0
"58466","Marion",4,true,32,32,0
"58467","Medina",4,false,32,32,0
"58467","Crystal Springs",4,false,32,32,0
"58467","Crystal Spgs",4,true,32,32,0
"58472","Adrian",4,true,32,32,0
"58472","Millarton",4,false,32,32,0
"58472","Montpelier",4,false,32,32,0
"58474","Guelph",4,true,32,32,0
"58474","Ludden",4,false,32,32,0
"58474","Oakes",4,false,32,32,0
"58475","Pettibone",4,true,32,32,0
"58476","Edmunds",4,true,32,32,0
"58476","Pingree",4,false,32,32,0
"58477","Regan",4,true,32,32,0
"58478","Lake Williams",4,true,32,32,0
"58478","Robinson",4,false,32,32,0
"58479","Rogers",4,false,32,32,0
"58479","Leal",4,true,32,32,0
"58480","Sanborn",4,true,32,32,0
"58481","Eckelson",4,true,32,32,0
"58481","Spiritwood",4,false,32,32,0
"58482","Steele",4,true,32,32,0
"58483","Streeter",4,true,32,32,0
"58484","Sutton",4,true,32,32,0
"58486","Sykeston",4,true,32,32,0
"58487","Tappen",4,true,32,32,0
"58488","Tuttle",4,true,32,32,0
"58490","Verona",4,true,32,32,0
"58492","Wimbledon",4,true,32,32,0
"58494","Arena",4,true,32,32,0
"58494","Wing",4,false,32,32,0
"58495","Wishek",4,false,32,32,0
"58495","Burnstad",4,true,32,32,0
"58496","Woodworth",4,true,32,32,0
"58497","Ypsilanti",4,true,32,32,0
"58501","Bismarck",4,true,32,32,0
"58502","Bismarck",4,true,32,32,0
"58503","Bismarck",4,true,32,32,0
"58504","Bismarck",4,true,32,32,0
"58504","Lincoln",4,false,32,32,0
"58505","Bismarck",4,true,32,32,0
"58506","Bismarck",4,true,32,32,0
"58507","Bismarck",4,true,32,32,0
"58520","Almont",4,true,32,32,0
"58521","Baldwin",4,true,32,32,0
"58523","Beulah",4,true,32,32,0
"58524","Braddock",4,true,32,32,0
"58528","Cannon Ball",4,true,32,32,0
"58529","Carson",6,true,32,32,0
"58529","Leith",6,false,32,32,0
"58530","Center",4,true,32,32,0
"58530","Fort Clark",4,false,32,32,0
"58530","Hensler",4,false,32,32,0
"58531","Coleharbor",4,true,32,32,0
"58532","Driscoll",4,true,32,32,0
"58533","Elgin",6,true,32,32,0
"58533","Heil",6,false,32,32,0
"58535","Flasher",6,true,32,32,0
"58535","Lark",4,false,32,32,0
"58538","Fort Yates",4,true,32,32,0
"58540","Emmet",4,true,32,32,0
"58540","Garrison",4,false,32,32,0
"58540","White Shield",4,false,32,32,0
"58541","Golden Valley",25,true,32,32,0
"58542","Hague",4,true,32,32,0
"58542","Westfield",4,false,32,32,0
"58544","Hazelton",4,true,32,32,0
"58545","Hazen",4,true,32,32,0
"58545","Pick City",4,false,32,32,0
"58549","Kintyre",4,true,32,32,0
"58552","Linton",4,true,32,32,0
"58552","Temvik",4,false,32,32,0
"58554","St Anthony",26,false,32,32,0
"58554","Mandan",26,false,32,32,0
"58554","Saint Anthony",4,false,32,32,0
"58554","Huff",4,false,32,32,0
"58554","Fort Rice",4,true,32,32,0
"58558","Menoken",4,true,32,32,0
"58559","Mercer",4,true,32,32,0
"58560","Moffit",4,true,32,32,0
"58561","Napoleon",4,true,32,32,0
"58562","Bentley",6,true,32,32,0
"58562","New Leipzig",6,false,32,32,0
"58563","Hannover",4,true,32,32,0
"58563","Judson",4,false,32,32,0
"58563","New Salem",4,false,32,32,0
"58564","Raleigh",6,true,32,32,0
"58565","Riverdale",4,true,32,32,0
"58566","Saint Anthony",4,true,32,32,0
"58568","Selfridge",4,true,32,32,0
"58569","Shields",6,true,32,32,0
"58570","Breien",4,true,32,32,0
"58570","Solen",4,false,32,32,0
"58571","Stanton",4,true,32,32,0
"58572","Mckenzie",4,true,32,32,0
"58572","Sterling",4,false,32,32,0
"58573","Strasburg",4,true,32,32,0
"58575","Turtle Lake",4,true,32,32,0
"58575","Turtle Lk",4,false,32,32,0
"58576","Underwood",4,true,32,32,0
"58577","Washburn",4,true,32,32,0
"58579","Wilton",4,true,32,32,0
"58580","Zap",4,true,32,32,0
"58581","Zeeland",4,true,32,32,0
"58601","Dickinson",6,true,32,32,0
"58601","New Hradec",6,false,32,32,0
"58602","Dickinson",6,true,32,32,0
"58620","Amidon",6,true,32,32,0
"58621","Beach",6,true,32,32,0
"58621","Trotters",6,false,32,32,0
"58622","Belfield",6,true,32,32,0
"58622","Fryburg",6,false,32,32,0
"58623","Bowman",6,true,32,32,0
"58623","Buffalo Spg",6,false,32,32,0
"58623","Buffalo Springs",6,false,32,32,0
"58625","Dodge",6,true,32,32,0
"58626","Dunn Center",6,true,32,32,0
"58627","Gorham",6,false,32,32,0
"58627","Fairfield",6,true,32,32,0
"58630","Gladstone",6,true,32,32,0
"58631","Glen Ullin",26,true,32,32,0
"58632","Golva",6,true,32,32,0
"58634","Grassy Butte",6,true,32,32,0
"58636","Halliday",6,true,32,32,0
"58636","Werner",6,false,32,32,0
"58638","Hebron",26,true,32,32,0
"58639","Bucyrus",6,true,32,32,0
"58639","Haynes",6,false,32,32,0
"58639","Hettinger",6,false,32,32,0
"58640","Killdeer",6,true,32,32,0
"58641","Lefor",6,true,32,32,0
"58642","Manning",6,true,32,32,0
"58643","Marmarth",6,true,32,32,0
"58644","Marshall",6,true,32,32,0
"58645","Medora",6,true,32,32,0
"58646","Burt",6,true,32,32,0
"58646","Mott",6,false,32,32,0
"58647","New England",6,true,32,32,0
"58649","Reeder",6,true,32,32,0
"58650","Regent",6,true,32,32,0
"58651","Rhame",6,true,32,32,0
"58652","Richardton",6,true,32,32,0
"58653","Gascoyne",6,true,32,32,0
"58653","Scranton",6,false,32,32,0
"58654","Sentinel Butte",6,true,32,32,0
"58654","Sentinl Butte",6,false,32,32,0
"58655","South Heart",6,true,32,32,0
"58656","Taylor",6,true,32,32,0
"58701","Minot",4,true,32,32,0
"58702","Minot",4,true,32,32,0
"58703","Minot",4,true,32,32,0
"58704","Minot",4,true,32,32,0
"58704","Minot Afb",4,false,32,32,0
"58705","Minot",4,true,32,32,0
"58705","Minot Afb",4,false,32,32,0
"58707","Minot",4,true,32,32,0
"58710","Anamoose",4,true,32,32,0
"58711","Antler",4,true,32,32,0
"58712","Balfour",4,true,32,32,0
"58713","Bantry",4,true,32,32,0
"58716","Benedict",4,true,32,32,0
"58718","Tagus",4,false,32,32,0
"58718","Foxholm",4,false,32,32,0
"58718","Berthold",4,true,32,32,0
"58718","Blaisdell",4,false,32,32,0
"58721","Bowbells",4,true,32,32,0
"58721","Coteau",4,false,32,32,0
"58722","Burlington",4,true,32,32,0
"58723","Butte",4,true,32,32,0
"58723","Kief",4,false,32,32,0
"58725","Carpio",4,true,32,32,0
"58727","Columbus",4,true,32,32,0
"58727","Larson",4,false,32,32,0
"58730","Crosby",4,true,32,32,0
"58731","Deering",4,true,32,32,0
"58733","Des Lacs",4,true,32,32,0
"58734","Donnybrook",4,false,32,32,0
"58734","Coulee",4,true,32,32,0
"58735","Douglas",4,true,32,32,0
"58736","Drake",4,true,32,32,0
"58737","Flaxton",4,true,32,32,0
"58737","Northgate",4,false,32,32,0
"58740","Glenburn",4,true,32,32,0
"58740","Wolseth",4,false,32,32,0
"58741","Granville",4,true,32,32,0
"58744","Karlsruhe",4,true,32,32,0
"58746","Kenmare",4,true,32,32,0
"58746","Norma",4,false,32,32,0
"58747","Kief",4,true,32,32,0
"58748","Kramer",4,true,32,32,0
"58750","Lansford",4,true,32,32,0
"58752","Lignite",4,true,32,32,0
"58755","Mcgregor",4,true,32,32,0
"58756","Makoti",4,true,32,32,0
"58757","Mandaree",4,true,32,32,0
"58757","Mandaree Segment",4,false,32,32,0
"58758","Martin",4,true,32,32,0
"58759","Max",4,true,32,32,0
"58760","Maxbass",4,true,32,32,0
"58761","Loraine",4,true,32,32,0
"58761","Mohall",4,false,32,32,0
"58762","Newburg",4,true,32,32,0
"58763","Charlson",4,true,32,32,0
"58763","New Town",4,false,32,32,0
"58763","Sanish",4,false,32,32,0
"58765","Noonan",4,true,32,32,0
"58768","Norwich",4,true,32,32,0
"58769","Palermo",4,true,32,32,0
"58770","Parshall",4,true,32,32,0
"58771","Plaza",4,true,32,32,0
"58772","Portal",4,true,32,32,0
"58773","Battleview",4,true,32,32,0
"58773","Powers Lake",4,false,32,32,0
"58775","Roseglen",4,true,32,32,0
"58776","Ross",4,true,32,32,0
"58778","Ruso",4,true,32,32,0
"58779","Raub",4,true,32,32,0
"58779","Ryder",4,false,32,32,0
"58781","Sawyer",4,true,32,32,0
"58782","Sherwood",4,true,32,32,0
"58783","Souris",4,false,32,32,0
"58783","Roth",4,false,32,32,0
"58783","Landa",4,false,32,32,0
"58783","Carbury",4,true,32,32,0
"58784","Belden",4,true,32,32,0
"58784","Lostwood",4,false,32,32,0
"58784","Stanley",4,false,32,32,0
"58785","Surrey",4,true,32,32,0
"58787","Tolley",4,true,32,32,0
"58788","Berwick",4,true,32,32,0
"58788","Denbigh",4,false,32,32,0
"58788","Towner",4,false,32,32,0
"58789","Upham",4,true,32,32,0
"58790","Velva",4,true,32,32,0
"58792","Bergen",4,true,32,32,0
"58792","Voltaire",4,false,32,32,0
"58793","Westhope",4,true,32,32,0
"58794","White Earth",4,true,32,32,0
"58795","Hamlet",4,true,32,32,0
"58795","Wildrose",4,false,32,32,0
"58801","Bonetraill",4,true,32,32,0
"58801","Buford",4,false,32,32,0
"58801","Williston",4,false,32,32,0
"58802","Williston",4,true,32,32,0
"58803","Williston",4,true,32,32,0
"58830","Alamo",4,true,32,32,0
"58830","Appam",4,false,32,32,0
"58830","Corinth",4,false,32,32,0
"58831","Alexander",4,true,32,32,0
"58831","Rawson",4,false,32,32,0
"58833","Ambrose",4,true,32,32,0
"58835","Arnegard",4,true,32,32,0
"58838","Cartwright",4,true,32,32,0
"58843","Epping",4,true,32,32,0
"58843","Spring Brook",4,false,32,32,0
"58844","Colgan",4,true,32,32,0
"58844","Fortuna",4,false,32,32,0
"58845","Alkabo",4,true,32,32,0
"58845","Grenora",4,false,32,32,0
"58847","Keene",4,true,32,32,0
"58849","Ray",4,true,32,32,0
"58849","Wheelock",4,false,32,32,0
"58852","Temple",4,true,32,32,0
"58852","Tioga",4,false,32,32,0
"58853","Trenton",4,true,32,32,0
"58854","Watford City",4,true,32,32,0
"58856","Zahl",4,true,32,32,0
"59001","Absarokee",6,true,30,30,0
"59002","Acton",6,true,30,30,0
"59002","Molt",6,false,30,30,0
"59003","Ashland",6,true,30,30,0
"59004","Ashland",6,true,30,30,0
"59006","Ballantine",6,true,30,30,0
"59007","Bearcreek",6,true,30,30,0
"59007","Washoe",6,false,30,30,0
"59008","Belfry",6,true,30,30,0
"59010","Bighorn",6,true,30,30,0
"59011","Big Timber",6,true,30,30,0
"59012","Birney",6,true,30,30,0
"59013","Boyd",6,true,30,30,0
"59014","Bridger",6,true,30,30,0
"59015","Broadview",6,true,30,30,0
"59016","Busby",6,true,30,30,0
"59018","Clyde Park",6,true,30,30,0
"59019","Columbus",6,true,30,30,0
"59020","Cooke City",6,true,30,30,0
"59022","Crow Agency",6,true,30,30,0
"59024","Custer",6,true,30,30,0
"59025","Decker",6,true,30,30,0
"59026","Edgar",6,true,30,30,0
"59027","Emigrant",6,true,30,30,0
"59028","Fishtail",6,true,30,30,0
"59029","Fromberg",6,true,30,30,0
"59030","Gardiner",6,true,30,30,0
"59031","Garryowen",6,true,30,30,0
"59032","Grass Range",6,true,30,30,0
"59033","Greycliff",6,true,30,30,0
"59034","Hardin",6,true,30,30,0
"59035","Fort Smith",6,true,30,30,0
"59035","Yellowtail",6,false,30,30,0
"59036","Harlowton",6,true,30,30,0
"59037","Huntley",6,true,30,30,0
"59038","Hysham",6,true,30,30,0
"59038","Sanders",6,false,30,30,0
"59039","Ingomar",6,true,30,30,0
"59041","Joliet",6,true,30,30,0
"59041","Silesia",6,false,30,30,0
"59043","Lame Deer",6,true,30,30,0
"59044","Laurel",6,true,30,30,0
"59046","Lavina",6,true,30,30,0
"59047","Livingston",6,true,30,30,0
"59050","Lodge Grass",6,true,30,30,0
"59052","Mc Leod",6,true,30,30,0
"59053","Martinsdale",6,true,30,30,0
"59054","Melstone",6,true,30,30,0
"59055","Melville",6,true,30,30,0
"59057","Molt",6,true,30,30,0
"59058","Mosby",6,true,30,30,0
"59059","Musselshell",6,true,30,30,0
"59061","Nye",6,true,30,30,0
"59062","Otter",6,true,30,30,0
"59063","Park City",6,true,30,30,0
"59064","Pompeys Pillar",6,false,30,30,0
"59064","Pompey Pillar",6,true,30,30,0
"59065","Pray",6,true,30,30,0
"59066","Pryor",6,true,30,30,0
"59067","Rapelje",6,true,30,30,0
"59068","Luther",6,true,30,30,0
"59068","Red Lodge",6,false,30,30,0
"59069","Reed Point",6,true,30,30,0
"59070","Fox",6,true,30,30,0
"59070","Roberts",6,false,30,30,0
"59071","Roscoe",6,true,30,30,0
"59072","Roundup",6,true,30,30,0
"59073","Roundup",6,true,30,30,0
"59074","Ryegate",6,true,30,30,0
"59075","Saint Xavier",6,true,30,30,0
